frame= 2362 fps= 25 q=23.0 size=  186368KiB time=00:01:58.00 bitrate=12938.4kbits/s speed=1.26x    
frame= 2377 fps= 25 q=23.0 size=  187136KiB time=00:01:58.75 bitrate=12909.6kbits/s speed=1.26x    
frame= 2391 fps= 25 q=23.0 size=  187904KiB time=00:01:59.45 bitrate=12886.6kbits/s speed=1.26x    
frame= 2406 fps= 25 q=23.0 size=  188672KiB time=00:02:00.20 bitrate=12858.6kbits/s speed=1.26x    
frame= 2421 fps= 25 q=23.0 size=  189440KiB time=00:02:00.95 bitrate=12830.9kbits/s speed=1.26x    
frame= 2436 fps= 25 q=23.0 size=  190208KiB time=00:02:01.70 bitrate=12803.5kbits/s speed=1.26x    
frame= 2450 fps= 25 q=23.0 size=  190976KiB time=00:02:02.40 bitrate=12781.7kbits/s speed=1.26x    
frame= 2465 fps= 25 q=23.0 size=  191744KiB time=00:02:03.15 bitrate=12754.9kbits/s speed=1.26x    
frame= 2480 fps= 25 q=23.0 size=  192512KiB time=00:02:03.90 bitrate=12728.5kbits/s speed=1.26x    
frame= 2495 fps= 25 q=23.0 size=  193536KiB time=00:02:04.65 bitrate=12719.2kbits/s speed=1.26x    
frame= 2510 fps= 25 q=23.0 size=  194304KiB time=00:02:05.40 bitrate=12693.3kbits/s speed=1.27x    
frame= 2524 fps= 25 q=23.0 size=  195072KiB time=00:02:06.10 bitrate=12672.7kbits/s speed=1.27x    
frame= 2539 fps= 25 q=23.0 size=  195840KiB time=00:02:06.85 bitrate=12647.4kbits/s speed=1.27x    
frame= 2554 fps= 25 q=23.0 size=  196608KiB time=00:02:07.60 bitrate=12622.4kbits/s speed=1.27x    
frame= 2569 fps= 25 q=23.0 size=  197376KiB time=00:02:08.35 bitrate=12597.6kbits/s speed=1.27x    
frame= 2585 fps= 25 q=23.0 size=  198400KiB time=00:02:09.15 bitrate=12584.5kbits/s speed=1.27x    
frame= 2600 fps= 25 q=23.0 size=  199168KiB time=00:02:09.90 bitrate=12560.3kbits/s speed=1.27x    
frame= 2615 fps= 25 q=23.0 size=  199936KiB time=00:02:10.65 bitrate=12536.4kbits/s speed=1.27x    
frame= 2630 fps= 25 q=23.0 size=  200704KiB time=00:02:11.40 bitrate=12512.7kbits/s speed=1.27x    
frame= 2645 fps= 25 q=23.0 size=  201472KiB time=00:02:12.15 bitrate=12489.3kbits/s speed=1.27x    
frame= 2661 fps= 26 q=23.0 size=  202240KiB time=00:02:12.95 bitrate=12461.5kbits/s speed=1.27x    
frame= 2676 fps= 26 q=23.0 size=  203008KiB time=00:02:13.70 bitrate=12438.6kbits/s speed=1.28x    
